Gem Name,Base,20/20,21/20,Vaal price,Listed
Divergent Poacher's Mark,9.94,0.0,80.0,0.0,5
Impale Support,4.83,26.07,79.86,0.0,201
Summon Phantasm Support,3.12,20.0,78.98,0.0,84
Boneshatter,2.9,25.0,78.7,0.0,222
Tornado,3.0,10.0,77.21,0.0,208
Kinetic Blast,3.0,14.51,77.17,0.0,199
Plague Bearer,3.0,7.73,77.14,0.0,293
Smite,2.0,15.1,76.94,0.0,164
Barrage Support,5.0,30.0,76.72,0.0,136
Petrified Blood,5.0,34.45,76.12,0.0,278
Forbidden Rite,5.0,9.38,75.89,0.0,219
Ethereal Knives,4.2,30.0,75.13,0.0,184
Charged Traps Support,5.0,0.0,74.74,0.0,174
Swift Assembly Support,3.84,42.22,73.5,0.0,133
Faster Casting Support,10.0,35.09,73.29,0.0,145
Added Cold Damage Support,5.0,14.11,72.14,0.0,139
Elemental Proliferation Support,5.0,25.77,71.65,0.0,138
Glacial Hammer,5.44,20.0,71.06,27.39,152
Multiple Totems Support,10.15,71.12,70.0,0.0,74
Divergent Smoke Mine,40.07,0.0,70.0,0.0,3
Culling Strike Support,7.81,29.12,70.0,0.0,122
Intensify Support,5.0,12.19,69.7,0.0,73
Mirage Archer Support,5.0,28.04,69.55,0.0,110
Pride,4.0,15.0,68.76,0.0,142
Withering Step,5.0,30.0,68.26,0.0,215
Feeding Frenzy Support,7.88,29.99,68.15,0.0,121
Chain Support,2.21,20.0,68.02,0.0,192
Bonechill Support,9.0,30.72,67.32,0.0,137
Summon Raging Spirit,3.0,4.92,65.8,0.0,211
Dual Strike,1.38,10.0,65.29,0.0,143
Mana Leech Support,2.3,150.0,65.04,0.0,71
Fortify Support,4.99,34.99,64.42,0.0,162
Spellslinger,3.0,21.09,64.14,0.0,195
Additional Accuracy Support,3.0,13.33,64.06,0.0,109
Spell Echo Support,10.0,29.46,63.36,0.0,122
Enduring Cry,5.0,28.3,62.82,0.0,184
Viper Strike,3.14,10.5,61.98,0.0,208
Chance to Poison Support,5.0,75.0,61.69,0.0,114
Elemental Hit,4.0,7.19,60.61,0.0,207
Venom Gyre,2.65,36.64,60.0,0.0,270
Ice Trap,5.0,25.94,59.95,0.0,207
Dread Banner,5.0,11.43,59.31,0.0,173
Anomalous Spectral Shield Throw,469.0,90.0,58.95,0.0,8
Orb of Storms,2.0,16.15,58.06,0.0,181
Seismic Trap,3.49,10.58,57.02,0.0,236
Withering Touch Support,4.0,27.6,56.64,0.0,84
Lightning Penetration Support,4.91,17.79,56.56,0.0,213
Phase Run,5.0,27.42,56.34,0.0,200
Eternal Blessing Support,4.56,24.25,56.0,0.0,130
Lancing Steel,2.0,20.0,55.68,0.0,197
Molten Shell,8.5,13.94,54.74,128.39,252
Ice Crash,4.66,26.43,54.57,0.0,167
Convocation,5.0,29.08,54.04,0.0,215
Faster Projectiles Support,3.2,0.0,50.97,0.0,122
Trap Support,4.05,20.0,50.94,0.0,97
Purity of Elements,4.62,22.81,50.93,0.0,183
Cluster Traps Support,6.41,21.1,50.1,0.0,131
Barrage,3.0,50.0,50.0,0.0,195
Charged Dash,1.0,0.0,50.0,0.0,172
Chance to Bleed Support,5.0,39.21,50.0,0.0,100
Immolate Support,5.0,10.81,50.0,0.0,226
Shockwave Totem,3.92,12.3,50.0,0.0,195
Frostbolt,1.88,21.09,50.0,0.0,205
Immortal Call,5.0,21.04,50.0,0.0,152
Elemental Army Support,3.0,19.5,50.0,0.0,189
Seismic Cry,2.21,0.0,50.0,0.0,195
Swiftbrand Support,3.2,21.0,50.0,0.0,145
Added Lightning Damage Support,4.98,13.37,49.62,0.0,216
Voltaxic Burst,3.0,50.0,49.6,0.0,179
Ancestral Call Support,4.0,4.39,49.0,0.0,139
Storm Brand,2.61,14.7,48.92,0.0,187
Hexblast,3.0,23.27,48.84,0.0,311
Purifying Flame,3.24,22.92,48.36,0.0,178
Herald of Agony,3.32,10.33,48.17,0.0,274
Elemental Damage with Attacks Support,9.0,18.1,47.97,0.0,400
Energy Blade,3.0,17.63,47.49,0.0,248
Increased Area of Effect Support,7.3,14.76,47.27,0.0,215
Blasphemy Support,2.86,13.1,46.59,0.0,127
Storm Burst,2.0,21.0,46.53,0.0,168
Frost Shield,3.0,38.0,46.35,0.0,193
Purity of Lightning,3.0,20.3,46.31,0.0,243
Unbound Ailments Support,7.7,19.86,46.14,0.0,178
Ancestral Protector,2.0,18.9,45.92,0.0,201
Dash,3.0,15.54,45.9,0.0,164
Puncture,5.0,19.31,45.38,0.0,166
Exsanguinate,3.39,8.82,45.0,0.0,225
Unleash Support,4.21,17.62,45.0,0.0,245
Charged Mines Support,4.39,16.08,44.34,0.0,107
Crackling Lance,3.0,0.0,44.15,0.0,201
Infused Channelling Support,5.0,32.27,44.0,0.0,93
Blade Trap,4.78,18.22,43.58,0.0,186
Split Arrow,5.0,44.6,43.5,0.0,147
Advanced Traps Support,2.33,13.45,43.0,0.0,218
Blast Rain,3.0,21.09,42.18,0.0,160
Melee Splash Support,4.0,22.19,41.59,0.0,149
Whirling Blades,2.68,25.78,41.34,0.0,183
High-Impact Mine Support,3.0,14.36,41.32,0.0,184
Innervate Support,5.0,0.0,41.13,0.0,155
Life Gain on Hit Support,5.0,68.5,40.89,0.0,163
Spectral Throw,4.0,5.0,40.72,10.54,216
Mirror Arrow,1.0,8.2,40.6,0.0,85
Added Chaos Damage Support,3.36,25.6,40.5,0.0,102
Bone Offering,2.81,30.0,40.45,0.0,241
Knockback Support,3.0,0.0,40.07,0.0,80
Anomalous Cold Penetration Support,32.0,0.0,40.0,0.0,3
Clarity,4.01,40.0,40.0,28.17,198
Fork Support,4.73,27.97,40.0,0.0,163
Cold Penetration Support,3.11,21.54,40.0,0.0,193
Swift Affliction Support,9.13,14.12,40.0,0.0,238
Storm Rain,2.42,0.0,40.0,0.0,201
Life Leech Support,4.27,0.0,39.94,0.0,92
Brutality Support,10.0,19.26,39.77,0.0,148
Hextouch Support,3.55,10.0,39.7,0.0,188
Sigil of Power,3.53,33.02,39.65,0.0,186
Fireball,4.01,19.22,39.1,19.0,222
Soulrend,2.0,8.86,38.86,0.0,207
Molten Strike,4.0,33.86,38.64,0.0,174
Leap Slam,4.78,12.01,38.6,0.0,171
Winter Orb,3.0,26.21,38.38,0.0,232
Phantasmal Infernal Blow,8.98,50.0,37.0,0.0,1
Added Fire Damage Support,3.67,20.0,36.72,0.0,118
Arctic Armour,2.45,35.28,36.72,0.0,195
Ignite Proliferation Support,4.0,16.27,36.48,0.0,140
Shield Crush,2.56,12.31,36.27,0.0,295
Bladefall,2.75,10.0,36.08,0.0,186
Cold Snap,2.54,20.2,35.97,109.52,195
Flame Surge,4.0,100.0,35.88,0.0,204
Discharge,2.69,0.0,35.76,0.0,204
Minion Damage Support,3.0,9.45,35.7,0.0,280
Summon Ice Golem,2.44,20.0,35.57,0.0,173
Frostbite,3.54,27.1,35.48,0.0,156
Protective Link,3.62,0.0,35.22,0.0,139
Critical Strike Affliction Support,3.45,40.0,35.11,0.0,113
Anomalous Tornado,19.1,155.37,35.0,0.0,7
Power Siphon,3.0,15.0,35.0,23.54,283
Void Manipulation Support,5.0,13.87,34.82,0.0,262
Arcane Cloak,5.0,21.0,34.74,0.0,236
Minefield Support,2.59,16.0,34.59,0.0,136
Cast On Critical Strike Support,6.71,24.3,34.4,0.0,159
Vicious Projectiles Support,5.0,11.71,34.39,0.0,208
Onslaught Support,3.0,17.68,34.16,0.0,119
Blade Flurry,4.0,6.64,34.07,0.0,277
Divine Ire,2.9,20.0,33.86,0.0,180
Behead Support,3.88,12.6,33.86,0.0,69
Hydrosphere,4.06,15.0,33.2,0.0,189
Spectral Shield Throw,2.0,0.0,33.01,0.0,340
Infernal Legion Support,3.0,20.0,32.94,0.0,105
Cleave,2.57,0.0,32.47,0.0,169
Cast when Stunned Support,5.0,0.0,32.07,0.0,73
Animate Guardian,2.88,20.0,31.64,0.0,175
Rain of Arrows,2.0,30.0,31.57,22.81,179
Perforate,2.0,0.0,31.55,0.0,173
Summon Skeletons,3.0,18.22,30.0,33.26,224
Frost Wall,2.0,0.0,30.0,0.0,181
Shield Charge,3.0,30.0,30.0,0.0,212
Void Sphere,2.0,20.0,30.0,0.0,207
Wither,3.32,14.0,30.0,0.0,271
Cobra Lash,2.0,5.0,30.0,0.0,196
Stormblast Mine,3.39,0.0,30.0,0.0,200
Flesh and Stone,3.0,10.61,29.93,0.0,206
Poisonous Concoction,3.15,6.45,29.9,0.0,364
Ball Lightning,3.0,23.04,29.77,0.0,182
Poacher's Mark,3.0,11.83,29.7,0.0,237
Cast while Channelling Support,4.0,776.85,29.62,0.0,161
Vengeance,2.16,309.26,29.3,0.0,147
Summon Lightning Golem,2.44,9.3,29.02,0.0,204
Kinetic Bolt,5.0,0.0,28.41,0.0,221
Archmage Support,3.0,9.0,28.24,0.0,134
Arcanist Brand,4.0,18.13,28.23,0.0,171
Desecrate,3.17,11.25,28.1,0.0,185
Ice Shot,3.16,12.07,27.77,0.0,244
War Banner,3.02,18.61,27.5,0.0,193
Vortex,3.0,21.21,27.48,0.0,198
Elemental Focus Support,5.0,15.0,27.23,0.0,380
General's Cry,3.0,9.9,27.07,0.0,121
Incinerate,4.0,20.0,26.41,0.0,175
Animate Weapon,4.0,20.0,26.26,0.0,271
Deadly Ailments Support,4.0,21.62,26.0,0.0,166
Siege Ballista,2.0,0.0,25.58,0.0,255
Glacial Cascade,3.89,10.0,25.43,0.0,166
Lightning Spire Trap,2.28,11.09,25.3,0.0,157
Bloodthirst Support,2.0,21.09,25.1,0.0,93
Temporal Rift,3.21,13.03,25.0,0.0,212
Spell Cascade Support,5.0,30.0,25.0,0.0,181
Summon Holy Relic,3.0,50.0,24.92,0.0,311
Fire Penetration Support,4.0,25.0,24.91,0.0,131
Enfeeble,3.0,0.0,24.77,0.0,238
Lightning Arrow,3.0,18.32,24.57,0.0,269
Blind Support,2.68,10.0,24.54,0.0,68
Burning Damage Support,6.26,6.73,24.48,0.0,289
Battlemage's Cry,4.89,14.11,23.51,0.0,160
Essence Drain,3.23,6.04,23.36,0.0,224
Ancestral Cry,3.0,0.0,23.19,0.0,180
Frostblink,4.0,53.88,23.09,0.0,167
Conductivity,4.41,7.45,22.95,0.0,209
Heavy Strike,2.0,36.0,22.94,0.0,136
Arrow Nova Support,1.0,10.0,22.9,0.0,94
Consecrated Path,3.97,30.0,22.7,0.0,176
Explosive Concoction,3.0,15.0,22.03,0.0,271
Pestilent Strike,2.74,15.0,21.14,0.0,186
Melee Physical Damage Support,4.68,10.0,21.12,0.0,140
Decoy Totem,2.98,18.2,21.11,0.0,175
Destructive Link,2.0,0.0,21.1,0.0,209
Scorching Ray,3.0,0.0,21.08,0.0,225
Galvanic Field,3.0,9.01,21.06,0.0,199
Cremation,3.42,10.0,21.0,0.0,234
Ensnaring Arrow,2.87,18.4,20.91,0.0,175
Blade Blast,3.76,5.22,20.86,0.0,324
Frenzy,3.0,18.43,20.84,0.0,231
Summon Flame Golem,5.0,95.68,20.71,0.0,238
Impending Doom Support,2.96,50.0,20.64,0.0,132
Intimidating Cry,2.44,10.0,20.59,0.0,199
Rejuvenation Totem,4.0,14.0,20.39,0.0,148
Spirit Offering,1.73,15.0,20.16,0.0,225
Detonate Dead,3.0,16.69,20.0,40.0,213
Ancestral Warchief,2.33,111.05,20.0,179.71,163
Bladestorm,2.48,99.1,20.0,0.0,194
Cast on Death Support,4.01,80.0,20.0,0.0,130
Shock Nova,3.0,20.28,20.0,0.0,194
Lightning Warp,3.0,22.87,20.0,0.0,249
Earthbreaker Support,3.83,20.0,20.0,0.0,97
Generosity Support,3.89,16.99,20.0,0.0,237
Vampiric Link,5.0,0.0,19.32,0.0,176
Lightning Trap,4.0,0.0,19.31,19.93,263
Reave,3.0,9.0,19.3,83.25,171
Flesh Offering,3.0,18.8,19.1,0.0,171
Frost Bomb,3.0,21.62,19.09,0.0,196
Searing Bond,1.35,0.0,19.01,0.0,155
Blade Vortex,4.52,4.25,19.0,50.0,548
Penance Brand,2.0,12.0,18.98,0.0,259
Summon Chaos Golem,3.0,9.32,18.65,0.0,244
Earthshatter,2.41,0.0,18.49,0.0,210
Holy Flame Totem,4.0,0.0,18.36,0.0,228
Splitting Steel,3.39,6.44,18.14,0.0,199
Storm Call,2.0,14.0,17.76,9.44,201
Double Strike,3.0,6.0,17.68,15.11,184
Vile Toxins Support,3.03,43.0,17.65,0.0,108
Bear Trap,2.0,19.14,17.16,0.0,136
Wild Strike,4.3,0.0,16.6,0.0,194
Rallying Cry,2.0,21.09,16.52,0.0,131
Decay Support,5.0,30.0,15.94,0.0,101
Ground Slam,5.0,0.0,15.89,31.95,191
Bloodlust Support,2.64,0.0,15.65,0.0,114
Rage Vortex,3.0,8.8,15.62,0.0,290
Iron Will Support,2.0,8.0,15.0,0.0,116
Unearth,2.0,0.0,15.0,0.0,175
Ambush,2.0,7.0,14.96,0.0,201
Earthquake,4.4,10.0,14.82,38.05,183
Tectonic Slam,4.05,13.0,14.66,0.0,165
Multiple Traps Support,2.25,0.0,14.45,0.0,129
Controlled Destruction Support,5.0,16.26,14.04,0.0,230
Urgent Orders Support,3.0,20.0,14.0,0.0,119
Sunder,2.0,50.0,13.72,0.0,217
Scourge Arrow,3.48,11.0,13.49,0.0,280
Stun Support,3.64,0.0,13.49,0.0,78
Lightning Tendrils,3.0,0.0,13.43,0.0,180
Rolling Magma,5.0,9.32,13.33,0.0,178
Summon Reaper,3.0,17.0,12.33,0.0,258
Blink Arrow,2.0,6.64,12.19,0.0,123
Galvanic Arrow,3.0,10.09,12.0,0.0,193
Ice Nova,2.0,20.5,11.75,59.84,139
Iron Grip Support,2.45,45.0,11.55,0.0,107
Conversion Trap,2.0,20.0,11.55,0.0,167
Infernal Cry,3.0,21.54,11.42,0.0,202
Blight,3.17,9.0,10.32,32.11,219
Lightning Strike,5.0,3.35,10.0,35.23,703
Dominating Blow,2.0,0.0,10.0,0.0,200
Devouring Totem,3.78,7.0,10.0,0.0,58
Flameblast,3.0,0.0,10.0,47.96,225
Burning Arrow,2.42,10.0,10.0,22.97,216
Vulnerability,2.0,10.0,10.0,0.0,269
Static Strike,2.0,0.0,10.0,0.0,162
Shattering Steel,2.19,5.0,10.0,0.0,194
Warlord's Mark,3.0,10.0,10.0,0.0,219
Alchemist's Mark,3.0,12.17,9.89,0.0,222
Armageddon Brand,5.0,18.0,9.83,0.0,190
Flamethrower Trap,3.0,10.0,9.8,0.0,193
Vigilant Strike,3.14,0.0,9.19,0.0,163
Intuitive Link,2.63,5.0,9.09,0.0,179
Smoke Mine,3.0,100.0,8.72,0.0,178
Icicle Mine,3.0,7.0,8.64,0.0,229
Shrapnel Ballista,3.14,50.0,8.43,0.0,196
Siphoning Trap,3.0,0.0,8.21,0.0,168
Pyroclast Mine,3.0,9.1,7.78,0.0,217
Contagion,2.32,20.0,7.78,0.0,205
Riposte,3.4,11.09,7.53,0.0,170
Bodyswap,5.0,0.0,7.44,0.0,169
Infernal Blow,3.0,11.0,7.14,0.0,169
Chain Hook,2.85,0.0,6.97,0.0,178
Reckoning,2.0,14.41,6.65,0.0,165
Point Blank Support,2.66,10.0,6.56,0.0,103
Dark Pact,2.0,0.0,6.52,0.0,184
Flame Link,3.0,14.0,6.52,0.0,155
Sweep,2.0,10.0,6.21,0.0,185
Artillery Ballista,2.0,30.0,5.57,0.0,225
Soul Link,2.0,30.5,5.42,0.0,133
Stormbind,3.91,25.0,4.6,0.0,176
Phantasmal Cremation,1289.57,1030.67,1.0,0.0,4
Anomalous Chance to Bleed Support,28.01,46611.0,0.0,0.0,0
Divergent Purity of Ice,56.22,72.87,0.0,0.0,0
Anomalous Nightblade Support,1087.59,1604.51,0.0,0.0,0
Anomalous Essence Drain,7.41,130.0,0.0,0.0,0
Anomalous Mana Leech Support,155.37,0.0,0.0,0.0,0
Divergent Blind Support,15.27,155.37,0.0,0.0,0
Divergent Wrath,0.0,0.0,0.0,0.0,0
Anomalous Explosive Arrow,71.88,33.0,0.0,0.0,0
Phantasmal Haste,0.0,0.0,0.0,0.0,0
Anomalous Lacerate,10.02,0.0,0.0,0.0,0
Divergent Whirling Blades,35.09,3262.77,0.0,0.0,0
Divergent Blasphemy Support,33.98,155.37,0.0,0.0,0
Anomalous Enhance Support,0.0,0.0,0.0,0.0,0
Anomalous Enlighten Support,316.99,0.0,0.0,0.0,0
Phantasmal Arc,30.0,0.0,0.0,2175.18,0
Enlighten Support,0.0,0.0,0.0,0.0,0
Anomalous Blazing Salvo,11.58,66.55,0.0,0.0,0
Anomalous Absolution,25.78,0.0,0.0,0.0,0
Anomalous Siphoning Trap,28.04,0.0,0.0,0.0,0
Anomalous Decoy Totem,0.0,0.0,0.0,0.0,0
Anomalous Temporal Chains,25.24,90.0,0.0,0.0,0
Anomalous Vitality,890.22,621.48,0.0,0.0,0
Anomalous Shrapnel Ballista,49.0,158.05,0.0,0.0,0
Phantasmal Smite,1242.96,205.71,0.0,0.0,0
Anomalous Empower Support,1583.16,0.0,0.0,0.0,0
Phantasmal Storm Call,6.99,0.0,0.0,1553.7,0
Anomalous Feeding Frenzy Support,530.48,0.0,0.0,0.0,0
Anomalous Petrified Blood,34.89,130.0,0.0,0.0,0
Anomalous Increased Critical Damage Support,57.31,90.0,0.0,0.0,0
Anomalous Arrogance Support,152.92,318.27,0.0,0.0,0
Anomalous Spectral Throw,8.02,0.0,0.0,310.74,0
Anomalous Frost Wall,10.0,0.0,0.0,0.0,0
Anomalous Blight,16.03,1483.3,0.0,0.0,0
Divergent Creeping Frost,543.8,932.22,0.0,0.0,0
Divergent Warlord's Mark,10.0,0.0,0.0,0.0,0
Anomalous Conductivity,6.54,50.0,0.0,0.0,0
Phantasmal Flame Wall,170.91,155.37,0.0,0.0,0
Divergent Shock Nova,9.85,42.0,0.0,0.0,0
Divergent Iron Grip Support,36.01,0.0,0.0,0.0,0
Divergent Blood Rage,20.0,155.37,0.0,0.0,0
Divergent Conductivity,10.15,699.16,0.0,0.0,0
Anomalous Wither,15.5,20.0,0.0,0.0,0
Empower Support,0.0,0.0,0.0,0.0,0
Anomalous Vampiric Link,26.5,0.0,0.0,0.0,0
Anomalous Sigil of Power,40.2,0.0,0.0,0.0,0
Anomalous Knockback Support,42.54,0.0,0.0,0.0,0
Anomalous Orb of Storms,40.41,310.74,0.0,0.0,0
Anomalous Combustion Support,12.79,51.99,0.0,0.0,0
Divergent Lancing Steel,18.26,0.0,0.0,0.0,0
Phantasmal Flameblast,27.39,0.0,0.0,776.85,0
Anomalous Bodyswap,30.4,776.85,0.0,0.0,0
Phantasmal Infernal Cry,0.0,36.0,0.0,0.0,0
Anomalous Vortex,46.92,189.24,0.0,0.0,0
Divergent Summon Stone Golem,12.6,0.0,0.0,0.0,0
Divergent Combustion Support,27.8,0.0,0.0,0.0,0
Divergent Seismic Trap,17.44,310.74,0.0,0.0,0
Anomalous Manabond,11.1,776.85,0.0,0.0,0
Divergent Spectral Shield Throw,5.0,53.23,0.0,0.0,0
Divergent Sniper's Mark,15.99,163.14,0.0,0.0,0
Divergent Shrapnel Ballista,27.15,0.0,0.0,0.0,0
Divergent Rage Support,358.94,466.11,0.0,0.0,0
Anomalous Shield Charge,10.0,33.82,0.0,0.0,0
Anomalous Cast while Channelling Support,647.58,0.0,0.0,0.0,0
Divergent Increased Critical Strikes Support,30.97,621.48,0.0,0.0,0
Anomalous Faster Projectiles Support,21.99,95.6,0.0,0.0,0
Anomalous Charged Mines Support,7.62,233.06,0.0,0.0,0
Divergent Innervate Support,240.82,621.48,0.0,0.0,0
Anomalous Energy Leech Support,27.92,248.59,0.0,0.0,0
Divergent Freezing Pulse,25.0,0.0,0.0,0.0,0
Divergent Storm Rain,16.57,70.0,0.0,0.0,0
Divergent Vampiric Link,15.0,0.0,0.0,0.0,0
Divergent Added Fire Damage Support,17.22,27.5,0.0,0.0,0
Divergent Added Cold Damage Support,27.5,0.0,0.0,0.0,0
Anomalous Warlord's Mark,30.0,73.0,0.0,0.0,0
Divergent Trap and Mine Damage Support,340.4,310.74,0.0,0.0,0
Anomalous Enduring Cry,17.26,0.0,0.0,0.0,0
Divergent Frost Blades,16.84,74.85,0.0,0.0,0
Divergent Pierce Support,40.0,481.65,0.0,0.0,0
Phantasmal Wave of Conviction,60.54,0.0,0.0,0.0,0
Enhance Support,0.0,0.0,0.0,0.0,0
Divergent Shield Charge,9.06,466.11,0.0,0.0,0
Divergent Cyclone,310.74,466.11,0.0,145.7,0
Divergent Blade Vortex,40.5,100.0,0.0,466.11,0
Divergent Vile Toxins Support,29.71,30.0,0.0,0.0,0
Anomalous Bane,20.39,100.0,0.0,0.0,0
Divergent War Banner,10.0,50.0,0.0,0.0,0
Anomalous Vicious Projectiles Support,59.98,466.11,0.0,0.0,0
Anomalous Scorching Ray,0.0,100.0,0.0,0.0,0
Anomalous Infernal Legion Support,10.0,466.11,0.0,0.0,0
Divergent Ethereal Knives,20.2,0.0,0.0,0.0,0
Divergent Plague Bearer,151.74,343.56,0.0,0.0,0
Divergent Elemental Damage with Attacks Support,310.74,50.0,0.0,0.0,0
Divergent Burning Damage Support,28.86,58.09,0.0,0.0,0
Divergent Spirit Offering,19.95,66.34,0.0,0.0,0
Anomalous Ancestral Protector,16.16,40.0,0.0,0.0,0
Anomalous Herald of Agony,30.0,44.1,0.0,0.0,0
Anomalous Elemental Weakness,20.0,129.65,0.0,0.0,0
Divergent Feeding Frenzy Support,15.75,0.0,0.0,0.0,0
Divergent Cast on Death Support,17.11,33.0,0.0,0.0,0
Anomalous Concentrated Effect Support,107.15,80.0,0.0,0.0,0
Divergent Minion Speed Support,26.61,122.97,0.0,0.0,0
Divergent Heavy Strike,34.14,0.0,0.0,0.0,0
Anomalous Innervate Support,22.39,0.0,0.0,0.0,0
Anomalous Frost Blades,114.62,0.0,0.0,0.0,0
Divergent Leap Slam,14.34,0.0,0.0,0.0,0
Anomalous Artillery Ballista,9.24,30.32,0.0,0.0,0
Anomalous Eternal Blessing Support,15.11,155.37,0.0,0.0,0
Anomalous Cast when Stunned Support,21.0,0.0,0.0,0.0,0
Divergent Absolution,8.7,100.0,0.0,0.0,0
Phantasmal Cleave,40.0,0.0,0.0,0.0,0
Anomalous Fortify Support,30.25,464.56,0.0,0.0,0
Anomalous Cruelty Support,31.44,186.6,0.0,0.0,0
Divergent Convocation,419.5,0.0,0.0,0.0,0
Anomalous Chance to Flee Support,388.42,112.0,0.0,0.0,0
Divergent Purity of Elements,310.74,372.89,0.0,0.0,0
Anomalous Swift Assembly Support,24.73,155.37,0.0,0.0,0
Divergent Chain Hook,112.07,0.0,0.0,0.0,0
Divergent Chain Support,12.14,0.0,0.0,0.0,0
Anomalous Melee Physical Damage Support,20.0,310.74,0.0,0.0,0
Divergent Ancestral Call Support,27.72,105.54,0.0,0.0,0
Divergent Despair,13.31,310.74,0.0,0.0,0
Phantasmal Lightning Warp,39.12,110.58,0.0,0.0,0
Divergent Ignite Proliferation Support,5.2,310.74,0.0,0.0,0
Anomalous Pyroclast Mine,10.0,10.0,0.0,0.0,0
Anomalous Reave,17.0,0.0,0.0,0.0,0
Divergent Herald of Thunder,44.88,0.0,0.0,0.0,0
Divergent Cast when Stunned Support,45.99,310.74,0.0,0.0,0
Divergent Bloodlust Support,15.0,0.0,0.0,0.0,0
Anomalous Fist of War Support,52.0,310.74,0.0,0.0,0
Divergent Frenzy,10.0,0.0,0.0,0.0,0
Phantasmal Purifying Flame,27.58,310.74,0.0,0.0,0
Divergent Elemental Weakness,40.0,0.0,0.0,0.0,0
Phantasmal Storm Brand,37.75,99.0,0.0,0.0,0
Anomalous Lightning Spire Trap,6.5,155.37,0.0,0.0,0
Divergent Discharge,87.54,10.0,0.0,0.0,0
Phantasmal Ice Crash,130.0,0.0,0.0,0.0,0
Divergent Blink Arrow,9.99,34.14,0.0,0.0,0
Divergent Power Siphon,8.53,0.0,0.0,310.74,0
Anomalous Cast On Critical Strike Support,25.85,0.0,0.0,0.0,0
Divergent High-Impact Mine Support,13.77,100.0,0.0,0.0,0
Phantasmal Consecrated Path,15.0,0.0,0.0,0.0,0
Divergent Conversion Trap,11.59,90.0,0.0,0.0,0
Divergent Decoy Totem,27.53,0.0,0.0,0.0,0
Phantasmal Seismic Trap,13.08,0.0,0.0,0.0,0
Divergent Infernal Blow,8.01,0.0,0.0,0.0,0
Anomalous Devouring Totem,120.0,155.37,0.0,0.0,0
Divergent Stormblast Mine,19.22,0.0,0.0,0.0,0
Divergent Scorching Ray,17.15,100.0,0.0,0.0,0
Anomalous Sniper's Mark,24.06,59.97,0.0,0.0,0
Anomalous Flicker Strike,17.15,0.0,0.0,0.0,0
Phantasmal Fireball,310.74,0.0,0.0,0.0,0
Anomalous Toxic Rain,20.0,106.51,0.0,0.0,0
Divergent Bodyswap,21.12,60.0,0.0,0.0,0
Anomalous Increased Area of Effect Support,30.0,64.08,0.0,0.0,0
Divergent Rain of Arrows,25.19,0.0,0.0,233.06,0
Divergent Manabond,15.0,50.0,0.0,0.0,0
Divergent Earthbreaker Support,0.0,0.0,0.0,0.0,0
Phantasmal Hexblast,54.17,0.0,0.0,0.0,0
Anomalous Intuitive Link,41.5,155.37,0.0,0.0,0
Anomalous General's Cry,10.97,0.0,0.0,0.0,0
Divergent Ice Crash,17.76,0.0,0.0,0.0,0
Anomalous Galvanic Field,28.63,0.0,0.0,0.0,0
Anomalous Vile Toxins Support,10.0,20.0,0.0,0.0,0
Anomalous Second Wind Support,50.0,132.07,0.0,0.0,0
Phantasmal Viper Strike,105.15,0.0,0.0,0.0,0
Phantasmal Vengeance,66.96,295.2,0.0,0.0,0
Anomalous Predator Support,15.0,217.52,0.0,0.0,0
Anomalous Flame Link,16.55,0.0,0.0,0.0,0
Anomalous Dread Banner,248.59,0.0,0.0,0.0,0
Anomalous Unbound Ailments Support,17.45,90.0,0.0,0.0,0
Anomalous Freezing Pulse,18.03,38.57,0.0,0.0,0
Divergent Immortal Call,45.1,97.72,0.0,0.0,0
Anomalous Reckoning,55.5,173.78,0.0,0.0,0
Phantasmal Bladestorm,143.34,0.0,0.0,0.0,0
Anomalous Ruthless Support,20.0,155.37,0.0,0.0,0
Divergent Summon Reaper,15.0,15.54,0.0,0.0,0
Divergent Spectral Helix,17.76,0.0,0.0,0.0,0
Anomalous Damage on Full Life Support,40.0,0.0,0.0,0.0,0
Anomalous Summon Chaos Golem,60.0,79.7,0.0,0.0,0
Divergent Arctic Armour,99.54,170.99,0.0,0.0,0
Divergent Flammability,28.72,187.14,0.0,0.0,0
Divergent Greater Multiple Projectiles Support,17.19,0.0,0.0,0.0,0
Divergent Ancestral Warchief,14.22,0.0,0.0,0.0,0
Divergent Wave of Conviction,15.21,189.24,0.0,0.0,0
Anomalous Storm Rain,30.0,152.58,0.0,0.0,0
Phantasmal Frost Bomb,55.94,186.44,0.0,0.0,0
Divergent Stun Support,11.41,0.0,0.0,0.0,0
Anomalous Consecrated Path,19.45,116.76,0.0,0.0,0
Divergent Onslaught Support,12.93,173.78,0.0,0.0,0
Divergent Minion Life Support,13.61,172.61,0.0,0.0,0
Anomalous Flesh Offering,36.34,145.0,0.0,0.0,0
Divergent Cremation,14.21,0.0,0.0,0.0,0
Anomalous Rolling Magma,22.5,29.17,0.0,0.0,0
Anomalous Raise Zombie,10.0,0.0,0.0,0.0,0
Divergent Bane,65.0,0.0,0.0,0.0,0
Divergent Arcane Surge Support,106.38,121.5,0.0,0.0,0
Anomalous Less Duration Support,13.29,33.0,0.0,0.0,0
Divergent Blast Rain,33.27,0.0,0.0,0.0,0
Divergent Flame Dash,18.99,50.0,0.0,0.0,0
Anomalous Onslaught Support,22.81,40.0,0.0,0.0,0
